ID_USU;SEX_USU;FEC_NAC_USU;EDAD_USU;GRU_ET;PAI_USU;TIE_DIS;NOM_SER;DEP_CA;PROV_CA;DIST_CA;FEC_ING;PER_ING;TIP_SEG_SAL;EST_ACT;FEC_EGR;NNA_DEJO_CALLE
SEC05266;1;2013-01-21;12;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2024-10-20;1;2;1;NO APLICA;2
SEC05267;2;2017-03-24;8;3;PERÚ;2;EDUCADORES DE CALLE;CAJAMARCA;CAJAMARCA;CAJAMARCA;2024-10-20;1;1;1;NO APLICA;2
SEC05268;2;2014-05-23;10;3;PERÚ;1;EDUCADORES DE CALLE;LAMBAYEQUE;CHICLAYO;CHICLAYO;2024-10-20;1;1;1;NO APLICA;2
SEC05269;2;2008-03-30;17;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2024-10-21;1;1;1;NO APLICA;2
SEC05270;1;2013-01-22;12;4;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;2024-10-21;1;1;2;2025-03-09;2
SEC05271;1;2009-07-29;15;4;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;SIMON BOLIVAR;2024-10-21;1;1;1;NO APLICA;2
SEC05272;2;2010-06-23;14;4;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;CHAUPIMARCA;2024-10-21;1;1;1;NO APLICA;2
SEC05273;1;2009-09-17;15;4;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;SAN JERONIMO;2024-10-21;1;1;1;NO APLICA;2
SEC05274;1;2012-01-27;13;4;PERÚ;1;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-10-21;1;1;1;NO APLICA;2
SEC05275;1;2013-10-18;11;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2024-10-21;1;1;1;NO APLICA;2
SEC05276;2;2015-02-26;10;3;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;CHAUPIMARCA;2024-10-21;1;1;1;NO APLICA;2
SEC05277;2;2015-06-26;9;3;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;SAN JERONIMO;2024-10-21;1;1;1;NO APLICA;2
SEC05278;1;2015-11-02;9;3;PERÚ;2;EDUCADORES DE CALLE;CAJAMARCA;CAJAMARCA;CAJAMARCA;2024-10-21;1;1;1;NO APLICA;2
SEC05279;1;2016-02-12;9;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-10-21;1;2;1;NO APLICA;2
SEC05280;2;2016-12-26;8;3;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;SIMON BOLIVAR;2024-10-21;1;1;1;NO APLICA;2
SEC05281;2;2013-06-30;11;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-10-21;1;2;1;NO APLICA;2
SEC05282;2;2018-08-02;6;3;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;CHAUPIMARCA;2024-10-21;1;1;1;NO APLICA;2
SEC05283;2;2018-10-31;6;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-10-21;1;2;1;NO APLICA;2
SEC05284;1;2020-06-16;4;2;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;SIMON BOLIVAR;2024-10-21;2;1;1;NO APLICA;2
SEC05285;1;2015-04-19;10;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;2024-10-21;1;5;1;NO APLICA;2
SEC05286;2;2009-04-21;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN MARTIN DE PORRES;2024-10-22;1;1;1;NO APLICA;2
SEC05287;1;2011-06-20;13;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2024-10-22;1;1;1;NO APLICA;2
SEC05288;1;2014-02-27;11;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;ASCENSION;2024-10-22;1;1;1;NO APLICA;2
SEC05289;2;2014-05-19;10;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2024-10-22;1;1;1;NO APLICA;2
SEC05290;2;2013-11-23;11;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2024-10-22;1;1;1;NO APLICA;2
SEC05291;2;2018-06-04;6;3;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;2024-10-22;1;1;1;NO APLICA;2
SEC05292;2;2019-05-18;5;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2024-10-22;2;1;1;NO APLICA;2
SEC05293;1;2021-12-26;3;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2024-10-22;2;1;1;NO APLICA;2
SEC05294;1;2008-10-13;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2024-10-23;1;1;1;NO APLICA;2
SEC05295;2;2009-11-14;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2024-10-23;1;1;1;NO APLICA;2
SEC05296;1;2010-07-01;14;4;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;ILO;ILO;2024-10-23;1;1;1;NO APLICA;2
SEC05297;1;2011-03-24;14;4;PERÚ;2;EDUCADORES DE CALLE;ICA;ICA;ICA;2024-10-23;1;1;1;NO APLICA;2
SEC05298;1;2008-11-07;16;4;PERÚ;2;EDUCADORES DE CALLE;ICA;ICA;ICA;2024-10-23;1;1;1;NO APLICA;2
SEC05299;1;2008-04-28;17;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2024-10-23;1;1;1;NO APLICA;2
SEC05300;2;2011-10-09;13;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2024-10-23;1;1;1;NO APLICA;2
SEC05301;2;2012-11-18;12;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-10-23;1;1;1;NO APLICA;2
SEC05302;1;2013-01-21;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2024-10-23;1;1;1;NO APLICA;2
SEC05303;2;2013-01-10;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2024-10-23;1;1;1;NO APLICA;2
SEC05304;2;2013-07-06;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;2024-10-23;1;2;1;NO APLICA;2
SEC05305;1;2013-11-06;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2024-10-23;1;1;1;NO APLICA;2
SEC05306;2;2016-08-25;8;3;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;ILO;ILO;2024-10-23;1;1;1;NO APLICA;2
SEC05307;2;2010-03-06;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2024-10-23;1;1;1;NO APLICA;2
SEC05308;1;2014-11-08;10;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-10-23;1;1;1;NO APLICA;2
SEC05309;1;2017-09-05;7;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2024-10-23;1;1;1;NO APLICA;2
SEC05310;1;2018-05-02;6;3;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;ILO;ILO;2024-10-23;1;1;1;NO APLICA;2
SEC05311;1;2018-09-04;6;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2024-10-23;2;1;1;NO APLICA;2
SEC05312;2;2019-10-11;5;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;2024-10-23;1;1;1;NO APLICA;2
SEC05313;2;2013-02-06;12;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2024-10-24;1;1;1;NO APLICA;2
SEC05314;1;2015-06-11;9;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2024-10-24;1;1;1;NO APLICA;2
SEC05315;1;2016-09-01;8;3;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;2024-10-24;1;1;1;NO APLICA;2
SEC05316;2;2013-07-09;11;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;2024-10-24;1;1;1;NO APLICA;2
SEC05317;1;2017-02-14;8;3;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;2024-10-24;1;1;1;NO APLICA;2
SEC05318;1;2019-09-08;5;2;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;2024-10-24;1;1;1;NO APLICA;2
SEC05319;1;2020-01-23;5;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;2024-10-24;1;1;1;NO APLICA;2
SEC05320;1;2018-03-12;7;3;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2024-10-24;1;1;1;NO APLICA;2
SEC05321;2;2011-12-23;13;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;2024-10-24;1;1;1;NO APLICA;2
SEC05322;1;2009-08-04;15;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;AREQUIPA;2024-10-25;1;1;1;NO APLICA;2
SEC05323;2;2009-12-13;15;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;AREQUIPA;2024-10-25;1;1;1;NO APLICA;2
SEC05324;1;2011-08-19;13;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;AREQUIPA;2024-10-25;1;1;1;NO APLICA;2
SEC05325;2;2015-07-19;9;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;AREQUIPA;2024-10-25;1;1;1;NO APLICA;2
SEC05326;1;2017-01-05;8;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;AREQUIPA;2024-10-25;1;1;1;NO APLICA;2
SEC05327;2;2018-06-20;6;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-10-25;1;1;1;NO APLICA;2
SEC05328;1;2018-09-14;6;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2024-10-25;1;1;1;NO APLICA;1
SEC05329;2;2015-03-17;10;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN MARTIN DE PORRES;2024-10-29;1;1;1;NO APLICA;2
SEC05330;2;2019-01-22;6;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2024-10-29;2;1;1;NO APLICA;2
SEC05331;2;2022-09-06;2;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2024-10-29;2;1;1;NO APLICA;2
SEC05332;2;2022-10-24;2;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2024-10-29;2;1;2;2025-04-25;2
SEC05333;2;2023-06-30;1;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN MARTIN DE PORRES;2024-10-29;2;1;1;NO APLICA;2
SEC05334;1;2015-07-09;9;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-10-30;1;1;1;NO APLICA;2
SEC05335;1;2009-08-16;15;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-10-30;1;1;1;NO APLICA;2
SEC05336;1;2010-11-10;14;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-10-30;1;1;1;NO APLICA;2
SEC05337;1;2011-06-19;13;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-10-30;1;1;1;NO APLICA;2
SEC05338;2;2012-05-28;12;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-10-30;1;1;1;NO APLICA;2
SEC05339;2;2011-03-17;14;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-10-30;1;1;1;NO APLICA;2
SEC05340;2;2013-06-02;11;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-10-30;1;1;1;NO APLICA;2
SEC05341;1;2015-03-19;10;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-10-30;1;1;1;NO APLICA;2
SEC05342;2;2016-06-18;8;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-10-30;1;1;1;NO APLICA;2
SEC05343;1;2019-11-07;5;2;COLOMBIA;2;EDUCADORES DE CALLE;LIMA;LIMA;MAGDALENA;2024-10-30;2;5;2;2025-04-24;2
SEC05344;1;2020-12-13;4;2;COLOMBIA;2;EDUCADORES DE CALLE;LIMA;LIMA;MAGDALENA;2024-10-30;2;1;2;2025-04-24;2
SEC05345;1;2008-03-25;17;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-10-30;1;1;1;NO APLICA;2
SEC05346;2;2023-04-14;2;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN MARTIN DE PORRES;2024-10-31;2;1;1;NO APLICA;2
SEC05347;1;2008-05-16;16;4;PERÚ;1;EDUCADORES DE CALLE;LIMA;LIMA;CARABAYLLO;2024-10-31;1;1;1;NO APLICA;2
SEC05348;2;2016-03-12;9;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-10-31;1;1;1;NO APLICA;2
SEC05349;2;2008-03-02;17;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;2024-10-31;3;1;1;NO APLICA;2
SEC05350;1;2011-08-30;13;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;CARABAYLLO;2024-10-31;1;1;1;NO APLICA;2
SEC05351;2;2012-09-25;12;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-10-31;1;1;1;NO APLICA;2
SEC05352;2;2013-01-25;12;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2024-10-31;1;1;1;NO APLICA;2
SEC05353;2;2013-06-27;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;CARABAYLLO;2024-10-31;1;1;1;NO APLICA;2
SEC05354;2;2014-03-22;11;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-10-31;1;1;1;NO APLICA;2
SEC05355;1;2015-07-25;9;3;PERÚ;1;EDUCADORES DE CALLE;LIMA;LIMA;CARABAYLLO;2024-10-31;1;1;1;NO APLICA;2
SEC05356;2;2016-03-04;9;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;2024-10-31;1;1;1;NO APLICA;2
SEC05357;1;2015-05-11;9;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;2024-10-31;1;1;1;NO APLICA;2
SEC05358;2;2009-08-30;15;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-10-31;1;1;1;NO APLICA;2
SEC05359;1;2010-11-21;14;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-10-31;1;1;1;NO APLICA;2
SEC05360;1;2009-10-29;15;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-10-31;1;1;1;NO APLICA;2
SEC05361;1;2012-05-28;12;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-10-31;1;1;1;NO APLICA;2
SEC05362;2;2016-11-28;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;CARABAYLLO;2024-10-31;1;1;1;NO APLICA;2
SEC05363;2;2011-08-07;13;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-10-31;1;1;1;NO APLICA;2
SEC05364;1;2013-06-02;11;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-10-31;1;1;1;NO APLICA;2
SEC05365;2;2017-04-24;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN MARTIN DE PORRES;2024-10-31;2;1;1;NO APLICA;2
SEC05366;1;2017-10-18;7;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2024-10-31;1;1;1;NO APLICA;2
SEC05367;1;2008-06-20;16;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-10-31;1;1;1;NO APLICA;2
SEC05368;2;2019-09-03;5;2;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;2024-10-31;1;1;1;NO APLICA;2
SEC05369;2;2021-07-09;3;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2024-10-31;2;1;1;NO APLICA;2
SEC05370;1;2022-04-01;3;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;CARABAYLLO;2024-10-31;2;1;1;NO APLICA;2
SEC05371;1;2023-05-10;1;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;CARABAYLLO;2024-10-31;2;1;1;NO APLICA;2
SEC05372;2;2015-04-29;10;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-01;1;1;1;NO APLICA;2
SEC05373;2;2008-04-06;17;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-01;1;1;1;NO APLICA;2
SEC05374;1;2011-02-17;14;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-01;1;1;1;NO APLICA;2
SEC05375;2;2008-08-11;16;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-01;1;1;1;NO APLICA;2
SEC05376;1;2010-11-10;14;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-01;1;1;1;NO APLICA;2
SEC05377;1;2007-12-29;17;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-01;1;1;1;NO APLICA;2
SEC05378;1;2012-05-28;12;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-01;1;1;1;NO APLICA;2
SEC05379;1;2008-02-21;17;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-01;1;1;1;NO APLICA;2
SEC05380;1;2009-03-11;16;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-01;1;1;1;NO APLICA;2
SEC05381;2;2016-02-02;9;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-01;1;1;1;NO APLICA;2
SEC05382;2;2017-12-20;7;3;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;2024-11-01;1;5;1;NO APLICA;2
SEC05383;2;2015-08-27;9;3;PERÚ;1;EDUCADORES DE CALLE;LIMA;HUARAL;HUARAL;2024-11-05;1;1;1;NO APLICA;2
SEC05384;1;2016-06-14;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;HUARAL;HUARAL;2024-11-05;1;1;1;NO APLICA;2
SEC05385;2;2024-04-06;1;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN MARTIN DE PORRES;2024-11-05;2;1;1;NO APLICA;2
SEC05386;1;2011-06-20;13;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-06;1;1;1;NO APLICA;2
SEC05387;1;2008-08-26;16;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-06;1;1;1;NO APLICA;2
SEC05388;1;2009-10-22;15;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-06;1;1;1;NO APLICA;2
SEC05389;2;2008-04-15;17;4;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;CUSCO;2024-11-06;1;1;1;NO APLICA;2
SEC05390;2;2015-03-05;10;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-06;1;1;1;NO APLICA;2
SEC05391;2;2008-10-20;16;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-06;1;1;1;NO APLICA;2
SEC05392;2;2010-02-27;15;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-06;1;1;1;NO APLICA;2
SEC05393;1;2016-06-15;8;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-06;1;1;1;NO APLICA;2
SEC05394;1;2011-10-13;13;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-06;1;1;1;NO APLICA;2
SEC05395;2;2011-11-30;13;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-06;1;1;1;NO APLICA;2
SEC05396;2;2013-10-07;11;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-06;1;1;1;NO APLICA;2
SEC05397;2;2014-12-14;10;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-06;1;1;1;NO APLICA;2
SEC05398;1;2007-04-30;18;5;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-06;1;1;1;NO APLICA;2
SEC05399;1;2015-05-25;9;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-06;1;1;1;NO APLICA;2
SEC05400;2;2011-03-14;14;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-06;1;1;1;NO APLICA;2
SEC05401;1;2013-12-31;11;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-06;1;1;1;NO APLICA;2
SEC05402;1;2013-06-22;11;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;2024-11-06;1;5;1;NO APLICA;2
SEC05403;2;2014-11-01;10;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-11-06;1;1;1;NO APLICA;2
SEC05404;1;2017-05-21;7;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;2024-11-06;1;1;1;NO APLICA;2
SEC05405;2;2022-06-17;2;2;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;2024-11-06;2;1;1;NO APLICA;2
SEC05406;1;2011-01-21;14;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-07;1;1;1;NO APLICA;2
SEC05407;2;2015-10-31;9;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-07;1;1;1;NO APLICA;2
SEC05408;2;2009-10-12;15;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-07;1;1;1;NO APLICA;2
SEC05409;1;2008-08-16;16;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-07;1;1;1;NO APLICA;2
SEC05410;1;2015-10-13;9;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-07;1;1;1;NO APLICA;2
SEC05411;1;2013-08-26;11;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-07;1;1;1;NO APLICA;2
SEC05412;1;2012-12-04;12;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;CERRO COLORADO;2024-11-07;1;1;1;NO APLICA;2
SEC05413;2;2008-09-19;16;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-07;1;1;1;NO APLICA;2
SEC05414;2;2008-09-23;16;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-07;1;1;1;NO APLICA;2
SEC05415;1;2014-01-25;11;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-07;1;1;1;NO APLICA;2
SEC05416;1;2015-03-13;10;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-07;1;1;1;NO APLICA;2
SEC05417;1;2015-12-18;9;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-07;1;1;1;NO APLICA;2
SEC05418;1;2011-11-18;13;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2024-11-07;1;1;1;NO APLICA;2
SEC05419;1;2012-05-17;12;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;CERRO COLORADO;2024-11-08;1;1;1;NO APLICA;2
SEC05420;1;2011-08-20;13;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN BORJA;2024-11-08;1;1;1;NO APLICA;2
SEC05421;1;2012-01-14;13;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SANTA ANITA;2024-11-08;3;1;1;NO APLICA;2
SEC05422;1;2015-01-08;10;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN BORJA;2024-11-08;1;1;1;NO APLICA;2
