ID_USU;SEX_USU;FEC_NAC_USU;EDAD_USU;GRU_ET;PAI_USU;TIE_DIS;NOM_SER;DEP_CA;PROV_CA;DIST_CA;FEC_ING;PER_ING;TIP_SEG_SAL;EST_ACT;FEC_EGR;NNA_DEJO_CALLE
SEC05583;2;2012-12-29;12;4;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;27/10/2022;1;1;1;NO APLICA;2
SEC05584;2;2013-02-04;12;4;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;22/11/2022;1;1;2;2025-06-24;2
SEC05585;1;2014-08-13;10;3;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;SANTIAGO;15/05/2025;1;1;1;NO APLICA;2
SEC05586;1;2015-08-05;9;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;25/08/2023;1;1;2;2025-04-25;2
SEC05587;2;2016-04-16;9;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;ASCENSION;3/09/2024;1;5;1;NO APLICA;2
SEC05588;1;2014-09-15;10;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;23/02/2024;1;1;1;NO APLICA;2
SEC05589;1;2016-12-25;8;3;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;13/10/2022;1;1;1;NO APLICA;1
SEC05590;1;2017-01-10;8;3;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;19/12/2023;1;1;1;NO APLICA;2
SEC05591;1;2017-01-20;8;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;CERRO COLORADO;12/04/2025;1;1;1;NO APLICA;2
SEC05592;2;2017-01-29;8;3;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;25/01/2024;1;1;1;NO APLICA;1
SEC05593;1;2013-11-12;11;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;23/06/2025;1;1;1;NO APLICA;2
SEC05594;2;2017-08-01;7;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;CERRO COLORADO;9/11/2024;1;1;1;NO APLICA;2
SEC05595;2;2017-08-06;7;3;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;CHAUPIMARCA;29/09/2022;1;1;1;NO APLICA;2
SEC05596;2;2017-09-28;7;3;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;CHAUPIMARCA;10/10/2022;2;1;1;NO APLICA;2
SEC05597;1;2017-09-28;7;3;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;19/11/2024;1;1;1;NO APLICA;2
SEC05598;2;2018-03-20;7;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;PIURA;PIURA;17/10/2024;1;1;1;NO APLICA;2
SEC05599;1;2019-03-19;6;3;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;19/11/2024;1;1;1;NO APLICA;2
SEC05600;1;2017-12-21;7;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;CERRO COLORADO;15/07/2025;1;1;1;NO APLICA;2
SEC05601;2;2013-11-27;11;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;25/04/2025;1;1;1;NO APLICA;2
SEC05602;1;2017-05-06;8;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;3/10/2024;1;1;1;NO APLICA;2
SEC05603;2;2020-09-21;4;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SURQUILLO;26/02/2025;1;1;1;NO APLICA;2
SEC05604;2;2020-04-23;5;2;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;CHAUPIMARCA;30/03/2021;1;1;1;NO APLICA;2
SEC05605;2;2009-11-14;15;4;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;CHAUPIMARCA;4/05/2023;1;1;1;NO APLICA;2
SEC05606;2;2015-11-25;9;3;PERÚ;2;EDUCADORES DE CALLE;ANCASH;CASMA;CASMA;21/09/2021;1;1;1;NO APLICA;1
SEC05607;1;2010-08-26;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;ATE;2/08/2023;3;1;1;NO APLICA;2
SEC05608;1;2010-04-30;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;23/05/2025;1;2;1;NO APLICA;2
SEC05609;1;2014-12-18;10;3;PERÚ;2;EDUCADORES DE CALLE;ANCASH;SANTA;NUEVO CHIMBOTE;27/04/2022;1;1;1;NO APLICA;1
SEC05610;2;2014-12-18;10;3;PERÚ;2;EDUCADORES DE CALLE;ANCASH;SANTA;NUEVO CHIMBOTE;27/04/2022;1;1;1;NO APLICA;1
SEC05611;1;2012-01-13;13;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SURQUILLO;17/02/2023;3;1;1;NO APLICA;2
SEC05612;2;2013-12-04;11;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SURQUILLO;17/02/2023;3;1;1;NO APLICA;2
SEC05613;2;2016-03-19;9;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SURQUILLO;17/02/2023;3;1;1;NO APLICA;2
SEC05614;1;2014-10-24;10;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;19/11/2023;1;2;1;NO APLICA;2
SEC05615;2;2020-09-22;4;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;11/06/2022;1;1;1;NO APLICA;2
SEC05616;2;2007-02-08;18;5;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;SAN JUAN BAUTISTA;18/08/2023;1;1;1;NO APLICA;1
SEC05617;1;2008-08-22;16;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;15/10/2024;1;1;1;NO APLICA;2
SEC05618;1;2009-04-23;16;4;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;30/05/2023;1;1;1;NO APLICA;2
SEC05619;1;2007-05-16;18;5;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;16/03/2021;1;1;2;2025-05-26;2
SEC05620;1;2007-08-30;17;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SANTA ANITA;23/11/2021;3;1;1;NO APLICA;2
SEC05621;1;2008-11-07;16;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;SAN JUAN BAUTISTA;12/10/2022;1;1;1;NO APLICA;2
SEC05622;2;2015-03-05;10;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;6/11/2024;1;1;1;NO APLICA;2
SEC05623;1;2008-09-05;16;4;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;30/04/2023;1;1;2;2025-05-26;1
SEC05624;1;2009-07-28;16;4;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;6/07/2022;1;2;1;NO APLICA;2
SEC05625;1;2008-10-13;16;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;SAN JUAN BAUTISTA;14/07/2021;1;1;1;NO APLICA;2
SEC05626;1;2009-06-14;16;4;PERÚ;2;EDUCADORES DE CALLE;CAJAMARCA;CAJAMARCA;CAJAMARCA;26/03/2024;1;1;2;2025-07-18;2
SEC05627;2;2013-02-17;12;4;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;30/05/2023;1;1;1;NO APLICA;2
SEC05628;2;2009-10-12;15;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;7/11/2024;1;1;1;NO APLICA;2
SEC05629;1;2010-10-11;14;4;PERÚ;2;EDUCADORES DE CALLE;ICA;ICA;ICA;22/12/2022;1;1;2;2025-03-25;2
SEC05630;2;2012-03-20;13;4;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;HUÁNUCO;30/05/2023;1;1;1;NO APLICA;2
SEC05631;1;2013-08-26;11;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;7/11/2024;1;1;1;NO APLICA;2
SEC05632;1;2013-01-05;12;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;15/10/2024;1;1;1;NO APLICA;2
SEC05633;1;2013-01-18;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;HUARAL;CHANCAY;18/05/2022;1;1;2;2025-05-19;2
SEC05634;2;2010-09-21;14;4;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;21/02/2023;1;1;1;NO APLICA;2
SEC05635;1;2013-04-29;12;4;PERÚ;2;EDUCADORES DE CALLE;CAJAMARCA;JAÉN;JAÉN;27/05/2025;1;1;1;NO APLICA;2
SEC05636;2;2015-04-25;10;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;21/05/2025;1;1;1;NO APLICA;2
SEC05637;1;2015-08-07;9;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;25/02/2025;1;1;2;2025-05-26;2
SEC05638;1;2016-05-25;9;3;PERÚ;2;EDUCADORES DE CALLE;LAMBAYEQUE;CHICLAYO;CHICLAYO;6/05/2024;1;1;1;NO APLICA;2
SEC05639;1;2016-05-25;9;3;PERÚ;2;EDUCADORES DE CALLE;LAMBAYEQUE;CHICLAYO;CHICLAYO;6/05/2024;1;1;1;NO APLICA;2
SEC05640;1;2013-05-05;12;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;20/04/2021;1;1;1;NO APLICA;1
SEC05641;2;2013-09-14;11;3;PERÚ;2;EDUCADORES DE CALLE;ICA;ICA;ICA;22/11/2022;1;1;2;2025-03-25;2
SEC05642;2;2015-05-06;10;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;3/06/2021;1;1;1;NO APLICA;1
SEC05643;2;2018-04-10;7;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;CALLAO;VENTANILLA;17/08/2022;2;1;1;NO APLICA;2
SEC05644;1;2015-06-25;10;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;SULLANA;SULLANA;25/06/2024;1;1;1;NO APLICA;2
SEC05645;2;2019-03-26;6;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;HUARAL;HUARAL;3/12/2024;1;1;1;NO APLICA;2
SEC05646;2;2014-01-21;11;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;20/08/2024;1;1;1;NO APLICA;2
SEC05647;1;2011-08-16;13;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;18/07/2025;1;1;1;NO APLICA;2
SEC05648;2;2012-11-16;12;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;20/04/2021;1;1;2;2025-04-10;1
SEC05649;1;2012-08-07;12;4;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;25/04/2023;3;2;1;NO APLICA;2
SEC05650;2;2010-04-27;15;4;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;4/11/2023;1;1;2;2025-04-22;1
SEC05651;1;2011-07-30;14;4;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;SAN JUAN BAUTISTA;6/09/2022;1;1;1;NO APLICA;2
SEC05652;2;2012-11-23;12;4;PERÚ;2;EDUCADORES DE CALLE;PUNO;SAN ROMAN;JULIACA;11/03/2023;1;1;2;2025-03-20;1
SEC05653;1;2014-04-22;11;3;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;4/11/2023;1;1;1;NO APLICA;1
SEC05654;2;2012-08-11;12;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;PIURA;PIURA;4/06/2025;1;1;1;NO APLICA;2
SEC05655;2;2015-01-30;10;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;24/03/2025;1;1;1;NO APLICA;2
SEC05656;1;2017-04-08;8;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;3/06/2021;1;1;1;NO APLICA;1
SEC05657;2;2018-01-03;7;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;17/01/2023;1;1;2;2025-06-20;2
SEC05658;2;2012-10-30;12;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;9/04/2025;1;1;1;NO APLICA;2
SEC05659;2;2009-02-16;16;4;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;CHAUPIMARCA;28/08/2023;1;1;1;NO APLICA;2
SEC05660;1;2021-01-09;4;2;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;2/04/2025;1;1;1;NO APLICA;2
SEC05661;2;2007-10-29;17;4;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;27/05/2024;1;1;1;NO APLICA;2
SEC05662;1;2010-08-25;14;4;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;MARISCAL NIETO;MOQUEGUA;23/02/2024;1;1;1;NO APLICA;1
SEC05663;1;2007-07-16;18;5;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;MARISCAL NIETO;MOQUEGUA;23/02/2022;1;1;1;NO APLICA;1
SEC05664;1;2009-01-01;16;4;PERÚ;2;EDUCADORES DE CALLE;ICA;ICA;ICA;25/04/2025;1;1;1;NO APLICA;2
SEC05665;2;2006-11-10;18;5;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;20/02/2021;1;1;1;NO APLICA;2
SEC05666;1;2011-01-27;14;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;CHORRILLOS;7/08/2024;1;1;1;NO APLICA;2
SEC05667;2;2012-03-08;13;4;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;25/11/2023;1;1;1;NO APLICA;1
SEC05668;2;2011-04-08;14;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;19/05/2023;1;1;1;NO APLICA;2
SEC05669;2;2012-03-05;13;4;PERÚ;2;EDUCADORES DE CALLE;CAJAMARCA;CAJAMARCA;CAJAMARCA;26/03/2024;1;1;2;2025-07-18;2
SEC05670;2;2012-08-30;12;4;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;26/02/2024;1;1;1;NO APLICA;2
SEC05671;1;2009-07-01;16;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;RIMAC;31/05/2022;3;1;1;NO APLICA;2
SEC05672;1;2010-01-11;15;4;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;18/02/2024;1;1;1;NO APLICA;2
SEC05673;1;2011-08-15;13;4;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;23/11/2023;1;1;1;NO APLICA;2
SEC05674;1;2012-05-17;13;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;1/07/2021;1;1;1;NO APLICA;1
SEC05675;2;2012-12-28;12;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;15/05/2024;1;1;1;NO APLICA;2
SEC05676;2;2014-09-11;10;3;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;23/11/2023;1;1;1;NO APLICA;2
SEC05677;2;2014-12-13;10;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;15/05/2024;1;1;1;NO APLICA;2
SEC05678;1;2014-11-18;10;3;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;10/09/2024;1;1;1;NO APLICA;2
SEC05679;2;2014-11-18;10;3;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;17/01/2025;1;1;1;NO APLICA;2
SEC05680;2;2015-09-06;9;3;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;19/05/2023;1;1;1;NO APLICA;2
SEC05681;2;2015-09-28;9;3;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;AMARILIS;28/11/2023;1;1;1;NO APLICA;2
SEC05682;2;2016-03-18;9;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;25/03/2024;1;1;1;NO APLICA;2
SEC05683;2;2016-11-02;8;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;19/03/2024;1;1;1;NO APLICA;2
SEC05684;1;2007-10-29;17;4;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;20/10/2022;1;1;2;2025-01-28;2
SEC05685;1;2013-12-16;11;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;28/06/2023;1;1;2;2025-06-24;1
SEC05686;1;2013-02-20;12;4;PERÚ;2;EDUCADORES DE CALLE;CAJAMARCA;CAJAMARCA;CAJAMARCA;23/01/2025;2;1;1;NO APLICA;2
SEC05687;1;2013-03-11;12;4;PERÚ;2;EDUCADORES DE CALLE;HUÁNUCO;HUÁNUCO;AMARILIS;28/11/2023;1;1;1;NO APLICA;2
SEC05688;1;2014-05-30;11;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;20/10/2022;1;1;1;NO APLICA;1
SEC05689;1;2015-07-03;10;3;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;25/11/2023;1;1;1;NO APLICA;1
SEC05690;1;2017-01-29;8;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;22/04/2025;1;1;1;NO APLICA;2
SEC05691;2;2017-11-04;7;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;23/06/2019;1;1;1;NO APLICA;2
SEC05692;1;2017-12-31;7;3;PERÚ;1;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;9/11/2024;1;1;1;NO APLICA;2
SEC05693;1;2018-10-01;6;3;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;23/04/2025;1;1;1;NO APLICA;2
SEC05694;2;2020-05-30;5;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE LURIGANCHO;8/04/2025;2;1;1;NO APLICA;2
SEC05695;2;2012-10-10;12;4;PERÚ;2;EDUCADORES DE CALLE;ICA;Chincha;CHINCHA ALTA;18/07/2025;1;1;1;NO APLICA;2
SEC05696;2;2014-06-20;11;3;PERÚ;2;EDUCADORES DE CALLE;APURÍMAC;ABANCAY;ABANCAY;2/07/2025;1;1;1;NO APLICA;2
SEC05697;2;2012-12-13;12;4;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;18/07/2025;1;1;1;NO APLICA;2
SEC05698;1;2018-09-29;6;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;18/07/2025;1;1;1;NO APLICA;2
SEC05699;2;2023-09-08;1;2;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;17/07/2025;2;1;1;NO APLICA;2
SEC05700;1;2010-07-25;15;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;23/05/2024;3;5;1;NO APLICA;2
SEC05701;1;2018-03-22;7;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;VILLA EL SALVADOR;18/07/2025;2;1;1;NO APLICA;2
SEC05702;2;2020-07-29;5;2;PERÚ;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;JOSE LUIS BUSTAMANTE Y RIVERO;23/05/2024;1;1;1;NO APLICA;2
SEC05703;1;2010-07-01;15;4;PERÚ;2;EDUCADORES DE CALLE;MOQUEGUA;ILO;ILO;23/10/2024;1;1;1;NO APLICA;2
SEC05704;1;2010-03-30;15;4;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;CUSCO;17/05/2025;1;1;1;NO APLICA;2
SEC05705;2;2010-03-24;15;4;PERÚ;2;EDUCADORES DE CALLE;PUNO;SAN ROMAN;JULIACA;15/11/2023;1;1;1;NO APLICA;2
SEC05706;2;2011-06-26;14;4;PERÚ;2;EDUCADORES DE CALLE;TUMBES;TUMBES;TUMBES;10/11/2021;1;1;1;NO APLICA;2
SEC05707;2;2011-06-18;14;4;PERÚ;2;EDUCADORES DE CALLE;TACNA;TACNA;CORONEL GREGORIO ALBARRACIN LANCHIPA;12/03/2022;1;1;1;NO APLICA;2
SEC05708;2;2011-09-18;13;4;PERÚ;2;EDUCADORES DE CALLE;PASCO;PASCO;YANACANCHA;2/12/2022;1;1;2;2025-01-24;1
SEC05709;2;2011-04-18;14;4;PERÚ;2;EDUCADORES DE CALLE;PUNO;PUNO;PUNO;20/10/2022;1;1;1;NO APLICA;2
SEC05710;1;2015-09-02;9;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;25/06/2025;1;1;1;NO APLICA;2
SEC05711;1;2015-11-22;9;3;PERÚ;2;EDUCADORES DE CALLE;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;18/10/2022;1;1;2;2025-05-26;2
SEC05712;1;2016-04-27;9;3;PERÚ;2;EDUCADORES DE CALLE;TUMBES;ZARUMILLA;ZARUMILLA;7/04/2025;1;1;1;NO APLICA;2
SEC05713;2;2016-05-28;9;3;PERÚ;2;EDUCADORES DE CALLE;PUNO;SAN ROMAN;JULIACA;18/03/2025;1;1;1;NO APLICA;2
SEC05714;1;2016-09-28;8;3;PERÚ;2;EDUCADORES DE CALLE;AYACUCHO;HUAMANGA;AYACUCHO;25/04/2025;1;1;1;NO APLICA;2
SEC05715;1;2014-05-30;11;3;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;23/07/2024;1;1;1;NO APLICA;2
SEC05716;1;2018-02-12;7;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;26/08/2022;1;1;1;NO APLICA;1
SEC05717;1;2017-02-14;8;3;PERÚ;2;EDUCADORES DE CALLE;LA LIBERTAD;TRUJILLO;TRUJILLO;27/08/2023;1;1;1;NO APLICA;2
SEC05718;1;2018-07-18;7;3;PERÚ;2;EDUCADORES DE CALLE;PUNO;SAN ROMAN;JULIACA;13/03/2024;2;1;1;NO APLICA;2
SEC05719;2;2017-03-25;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;PUENTE PIEDRA;21/07/2025;1;1;1;NO APLICA;2
SEC05720;1;2016-10-23;8;3;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;LIMA;19/11/2023;1;2;1;NO APLICA;2
SEC05721;1;2015-01-28;10;3;VENEZUELA;2;EDUCADORES DE CALLE;AREQUIPA;AREQUIPA;AREQUIPA;30/03/2023;1;5;2;2025-02-28;1
SEC05722;1;2012-05-30;13;4;VENEZUELA;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE MIRAFLORES;22/03/2023;1;1;1;NO APLICA;1
SEC05723;1;2011-12-02;13;4;PERÚ;2;EDUCADORES DE CALLE;JUNÍN;HUANCAYO;HUANCAYO;31/10/2023;1;1;1;NO APLICA;2
SEC05724;1;2010-12-18;14;4;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;SAN JERONIMO;3/08/2023;1;1;1;NO APLICA;1
SEC05725;1;2015-02-28;10;3;PERÚ;1;EDUCADORES DE CALLE;LIMA;LIMA;LA VICTORIA;1/08/2023;2;1;1;NO APLICA;2
SEC05726;1;2007-07-15;18;5;PERÚ;2;EDUCADORES DE CALLE;CUSCO;CUSCO;CUSCO;23/11/2023;3;1;1;NO APLICA;1
SEC05727;2;2006-02-10;19;5;PERÚ;1;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE MIRAFLORES;16/08/2021;3;1;1;NO APLICA;1
SEC05728;1;2013-04-11;12;4;PERÚ;2;EDUCADORES DE CALLE;LIMA;LIMA;SAN JUAN DE MIRAFLORES;25/04/2023;3;1;2;2025-06-25;2
SEC05729;2;2017-06-25;8;3;PERÚ;2;EDUCADORES DE CALLE;LORETO;MAYNAS;IQUITOS;23/02/2023;1;1;1;NO APLICA;1
SEC05730;2;2008-05-30;17;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;11/03/2022;1;1;1;NO APLICA;1
SEC05731;1;2009-09-12;15;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;11/03/2016;1;1;1;NO APLICA;1
SEC05732;1;2014-12-12;10;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;CALLERIA;11/03/2022;1;1;1;NO APLICA;1
SEC05733;1;2017-12-28;7;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;11/04/2025;1;1;1;NO APLICA;2
SEC05734;1;2021-06-10;4;2;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;11/04/2025;1;1;1;NO APLICA;2
SEC05735;2;2009-02-15;16;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;15/04/2025;1;1;1;NO APLICA;2
SEC05736;2;2011-09-27;13;4;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;4/04/2025;1;1;1;NO APLICA;2
SEC05737;1;2012-07-10;13;4;PERÚ;2;EDUCADORES DE CALLE;PIURA;PIURA;PIURA;31/03/2023;1;1;1;NO APLICA;1
SEC05738;2;2016-03-08;9;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;15/04/2025;1;1;1;NO APLICA;2
SEC05739;2;2016-08-10;8;3;PERÚ;2;EDUCADORES DE CALLE;PIURA;PIURA;PIURA;31/03/2023;1;1;1;NO APLICA;1
SEC05740;1;2015-05-09;10;3;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;4/04/2025;1;1;1;NO APLICA;2
SEC05741;2;2021-08-30;3;2;PERÚ;2;EDUCADORES DE CALLE;UCAYALI;CORONEL PORTILLO;YARINACOCHA;15/04/2025;1;1;1;NO APLICA;2
